rollout/ep_rew_mean,rollout/exploration_rate,time/total_timesteps,rollout/ep_len_mean,time/fps,time/time_elapsed,time/episodes,train/learning_rate,train/n_updates,train/loss
2.28996942,0.05,58924,39.0,145,405,1738,0.0001,14705,1.0985468626022339
2.28996942,0.05,58949,39.0,145,405,1739,0.0001,14712,0.7725912928581238
2.6895477700000003,0.05,59034,39.6,145,406,1740,0.0001,14733,0.5821748375892639
2.12460628,0.05,59059,39.0,145,406,1741,0.0001,14739,0.7468966245651245
2.053359,0.05,59086,38.96,145,406,1742,0.0001,14746,2.8980259895324707
1.7848584299999997,0.05,59118,38.82,145,406,1743,0.0001,14754,4.467469215393066
2.88622836,0.05,59203,39.39,145,407,1744,0.0001,14775,4.666558265686035
2.9611251399999996,0.05,59235,39.46,145,407,1745,0.0001,14783,2.6344902515411377
2.2382998199999995,0.05,59260,38.92,145,407,1746,0.0001,14789,5.535757064819336
2.2760604499999992,0.05,59289,38.95,145,407,1747,0.0001,14797,2.4116733074188232
2.2760594599999995,0.05,59314,38.95,145,407,1748,0.0001,14803,4.699819087982178
2.2642615499999996,0.05,59340,38.95,145,407,1749,0.0001,14809,5.0761566162109375
2.2824652499999996,0.05,59367,38.96,145,408,1750,0.0001,14816,0.6482571363449097
1.6353905799999995,0.05,59393,38.37,145,408,1751,0.0001,14823,0.8641157150268555
1.5964527899999996,0.05,59426,37.85,145,408,1752,0.0001,14831,3.1382663249969482
1.6754647199999997,0.05,59458,37.91,145,408,1753,0.0001,14839,0.9335896968841553
1.6457535799999996,0.05,59488,37.9,145,409,1754,0.0001,14846,2.4299566745758057
1.8802064599999995,0.05,59532,38.0,145,409,1755,0.0001,14857,0.7955780029296875
1.7544193199999996,0.05,59561,37.92,145,409,1756,0.0001,14865,8.730606079101562
2.007260649999999,0.05,59646,38.5,145,409,1757,0.0001,14886,4.801853179931641
2.2070494699999994,0.05,59685,38.64,145,410,1758,0.0001,14896,2.4362645149230957
2.361922309999999,0.05,59721,38.74,145,410,1759,0.0001,14905,2.7412614822387695
2.5521156799999996,0.05,59764,38.84,145,410,1760,0.0001,14915,5.222659587860107
2.5494796399999995,0.05,59805,38.86,145,410,1761,0.0001,14926,2.8020713329315186
2.4571148899999993,0.05,59830,38.78,145,410,1762,0.0001,14932,8.704316139221191
2.4511794499999993,0.05,59855,38.77,145,411,1763,0.0001,14938,0.9148524403572083
2.46428245,0.05,59882,38.79,145,411,1764,0.0001,14945,0.7225499153137207
1.79507094,0.05,59924,38.36,145,411,1765,0.0001,14955,0.7421531081199646
1.8229489799999996,0.05,59953,38.39,145,411,1766,0.0001,14963,0.8242782354354858
1.7597041499999997,0.05,59980,38.34,145,412,1767,0.0001,14969,2.8314127922058105
1.4915445599999992,0.05,60012,37.81,145,412,1768,0.0001,14977,3.467301845550537
1.6855407899999995,0.05,60097,37.81,145,412,1769,0.0001,14999,3.1472158432006836
1.02492783,0.05,60123,37.43,145,412,1770,0.0001,15005,1.1610265970230103
1.0364906999999997,0.05,60151,37.45,145,412,1771,0.0001,15012,3.2007434368133545
1.0134973699999996,0.05,60180,37.44,145,413,1772,0.0001,15019,3.128573179244995
1.00818558,0.05,60205,37.44,145,413,1773,0.0001,15026,0.7865699529647827
1.09951113,0.05,60237,37.51,145,413,1774,0.0001,15034,5.343307018280029
1.1128870800000001,0.05,60263,37.52,145,413,1775,0.0001,15040,0.7404128313064575
1.08491632,0.05,60288,37.5,145,413,1776,0.0001,15046,1.3665584325790405
1.09600512,0.05,60314,37.51,145,414,1777,0.0001,15053,3.176816463470459
1.11910506,0.05,60341,37.53,145,414,1778,0.0001,15060,0.9438706040382385
1.1315787400000001,0.05,60367,37.54,145,414,1779,0.0001,15066,3.311500072479248
0.3019395999999998,0.05,60392,36.94,145,414,1780,0.0001,15072,0.8327881097793579
0.28982770999999957,0.05,60417,36.92,145,414,1781,0.0001,15079,1.0775519609451294
0.8166109099999995,0.05,60502,37.47,145,415,1782,0.0001,15100,3.7434747219085693
1.6336707099999996,0.05,60587,37.99,145,415,1783,0.0001,15121,1.0927810668945312
1.6052777799999998,0.05,60612,37.96,145,415,1784,0.0001,15127,3.211808204650879
1.7047609699999997,0.05,60645,38.04,145,416,1785,0.0001,15136,1.1388158798217773
1.8812532499999997,0.05,60690,38.16,145,416,1786,0.0001,15147,5.410680294036865
1.5131259499999998,0.05,60715,37.93,145,416,1787,0.0001,15153,5.12578010559082
2.02876585,0.05,60774,38.27,145,416,1788,0.0001,15168,3.2159948348999023
1.62620088,0.05,60804,38.05,145,417,1789,0.0001,15175,5.0431976318359375
2.46882191,0.05,60889,38.57,145,417,1790,0.0001,15197,5.868109703063965
2.77798321,0.05,60937,38.73,145,417,1791,0.0001,15209,1.3505828380584717
2.0506562699999993,0.05,60963,38.3,145,417,1792,0.0001,15215,3.789303779602051
1.7981384799999995,0.05,60989,38.16,145,418,1793,0.0001,15222,3.082643985748291
1.8790497399999992,0.05,61020,38.22,145,418,1794,0.0001,15229,3.414562463760376
1.8950864399999994,0.05,61046,38.23,145,418,1795,0.0001,15236,0.8938589692115784
2.0419120299999993,0.05,61131,38.82,145,418,1796,0.0001,15257,3.219273090362549
2.0126912699999995,0.05,61159,38.8,145,418,1797,0.0001,15264,7.612979412078857
1.9213100399999996,0.05,61185,38.73,145,419,1798,0.0001,15271,3.3774099349975586
1.8031158799999998,0.05,61270,39.32,146,419,1799,0.0001,15292,0.9334023594856262
1.9443664299999994,0.05,61318,39.39,146,419,1800,0.0001,15304,3.2848594188690186
1.9581562799999994,0.05,61344,39.4,146,419,1801,0.0001,15310,3.038893222808838
1.9442485499999995,0.05,61370,39.39,146,420,1802,0.0001,15317,5.071133613586426
1.5158539799999995,0.05,61395,39.13,146,420,1803,0.0001,15323,0.9717000722885132
1.5254492299999998,0.05,61421,39.14,146,420,1804,0.0001,15330,5.149415493011475
1.7480441299999998,0.05,61462,39.28,146,420,1805,0.0001,15340,3.2912566661834717
1.6820455400000003,0.05,61505,39.25,146,420,1806,0.0001,15351,2.8108022212982178
1.67821439,0.05,61535,39.25,146,421,1807,0.0001,15358,4.88278865814209
1.7007743900000003,0.05,61562,39.27,146,421,1808,0.0001,15365,7.103790283203125
1.0759442300000004,0.05,61597,38.77,146,421,1809,0.0001,15374,3.1806344985961914
0.8542914700000004,0.05,61625,38.66,146,421,1810,0.0001,15381,5.475207328796387
0.5727913,0.05,61652,38.49,146,421,1811,0.0001,15387,0.7529373168945312
0.6490287500000003,0.05,61684,38.56,146,422,1812,0.0001,15395,3.214418411254883
0.6818521400000006,0.05,61712,38.59,146,422,1813,0.0001,15402,3.664311170578003
1.7864765600000003,0.05,61797,39.19,146,422,1814,0.0001,15424,3.266291856765747
1.41554174,0.05,61882,39.19,146,422,1815,0.0001,15445,1.2012603282928467
1.48661881,0.05,61916,39.23,146,422,1816,0.0001,15453,3.039618492126465
1.4795453800000005,0.05,61946,39.23,146,423,1817,0.0001,15461,3.2383644580841064
0.5258432200000003,0.05,61972,38.64,146,423,1818,0.0001,15467,0.5522003173828125
0.7083367000000004,0.05,62012,38.73,146,423,1819,0.0001,15477,0.8790227174758911
0.6887832199999999,0.05,62044,38.72,146,423,1820,0.0001,15485,4.87547492980957
1.8331209300000004,0.05,62129,39.31,146,424,1821,0.0001,15507,1.1912336349487305
1.83408191,0.05,62156,39.32,146,424,1822,0.0001,15513,2.944659471511841
1.7758544299999997,0.05,62182,39.28,146,424,1823,0.0001,15520,2.7460594177246094
2.66631202,0.05,62267,39.88,146,424,1824,0.0001,15541,5.785504341125488
2.6771089800000003,0.05,62299,39.89,146,425,1825,0.0001,15549,1.2579779624938965
3.0672782900000004,0.05,62349,40.12,146,425,1826,0.0001,15562,3.0011398792266846
3.0813163500000007,0.05,62376,40.13,146,425,1827,0.0001,15568,3.3404998779296875
3.569427320000001,0.05,62433,40.39,146,425,1828,0.0001,15583,1.49916672706604
3.488640190000001,0.05,62466,39.87,146,425,1829,0.0001,15591,1.2724573612213135
3.54495898,0.05,62496,39.91,146,426,1830,0.0001,15598,0.883306622505188
3.3133442500000005,0.05,62523,39.33,146,426,1831,0.0001,15605,3.1851720809936523
2.7437115400000005,0.05,62549,38.98,146,426,1832,0.0001,15612,3.153874397277832
2.8908255700000014,0.05,62585,39.09,146,426,1833,0.0001,15621,5.071931838989258
2.9313455200000003,0.05,62670,39.69,146,427,1834,0.0001,15642,1.0356628894805908
3.0319211100000003,0.05,62703,39.77,146,427,1835,0.0001,15650,0.7836360335350037
3.0661167799999998,0.05,62731,39.2,146,427,1836,0.0001,15657,5.349778652191162
2.2413988600000008,0.05,62816,39.2,146,428,1837,0.0001,15678,4.660186767578125
2.2197660900000007,0.05,62841,39.17,146,428,1838,0.0001,15685,1.2382636070251465
2.2864840200000005,0.05,62872,39.23,146,428,1839,0.0001,15692,5.419914722442627
1.8818711300000004,0.05,62897,38.63,146,428,1840,0.0001,15699,0.8560528755187988
1.8816932300000007,0.05,62923,38.64,146,428,1841,0.0001,15705,0.9328525066375732
1.9030594900000002,0.05,62951,38.65,146,428,1842,0.0001,15712,0.8798206448554993
2.6624275900000005,0.05,63021,39.03,146,429,1843,0.0001,15730,1.1756930351257324
1.7456746800000005,0.05,63059,38.56,146,429,1844,0.0001,15739,1.1095027923583984
1.686820360000001,0.05,63086,38.51,146,429,1845,0.0001,15746,1.1874159574508667
1.7981719600000006,0.05,63119,38.59,146,429,1846,0.0001,15754,5.3235955238342285
1.7593523100000004,0.05,63145,38.56,146,430,1847,0.0001,15761,0.865841805934906
1.7584811700000003,0.05,63171,38.57,146,430,1848,0.0001,15767,0.8167302012443542
2.1204328300000004,0.05,63220,38.8,146,430,1849,0.0001,15779,1.1099504232406616
2.11005894,0.05,63247,38.8,146,430,1850,0.0001,15786,7.2298784255981445
2.0957432700000003,0.05,63272,38.79,146,430,1851,0.0001,15792,3.1590230464935303
2.013986360000001,0.05,63300,38.74,146,431,1852,0.0001,15799,0.962429404258728
2.0315916500000006,0.05,63334,38.76,146,431,1853,0.0001,15808,2.780543327331543
1.9872342900000006,0.05,63360,38.72,146,431,1854,0.0001,15814,4.691356658935547
1.6825835600000003,0.05,63389,38.57,146,431,1855,0.0001,15822,1.2551696300506592
1.6401536600000006,0.05,63414,38.53,146,431,1856,0.0001,15828,5.3655104637146
1.3720396800000003,0.05,63440,37.94,146,432,1857,0.0001,15834,4.921146869659424
1.1935828000000006,0.05,63468,37.83,146,432,1858,0.0001,15841,1.1744647026062012
1.0386105100000007,0.05,63494,37.73,146,432,1859,0.0001,15848,1.181624412536621
0.7590489800000003,0.05,63520,37.56,146,432,1860,0.0001,15854,5.66656494140625
0.7478685700000005,0.05,63560,37.55,146,433,1861,0.0001,15864,3.020219326019287
0.7858365100000007,0.05,63589,37.59,146,433,1862,0.0001,15872,2.8401665687561035
0.7926449700000009,0.05,63614,37.59,146,433,1863,0.0001,15878,3.2445592880249023
0.7928702500000004,0.05,63640,37.58,146,433,1864,0.0001,15884,0.786467432975769
0.5026343200000006,0.05,63665,37.41,146,433,1865,0.0001,15891,4.971610069274902
0.48329447000000036,0.05,63692,37.39,146,434,1866,0.0001,15897,3.2359347343444824
0.5003232400000003,0.05,63721,37.41,146,434,1867,0.0001,15905,3.0713231563568115
0.4362699600000003,0.05,63748,37.36,146,434,1868,0.0001,15911,3.3613553047180176
0.26397216000000034,0.05,63779,36.82,146,434,1869,0.0001,15919,1.138725757598877
0.45800961000000023,0.05,63818,36.95,146,435,1870,0.0001,15929,0.8499166965484619
0.43886664000000036,0.05,63844,36.93,146,435,1871,0.0001,15935,7.2574357986450195
0.4072883200000002,0.05,63869,36.89,146,435,1872,0.0001,15942,3.103868246078491
0.7370741000000004,0.05,63954,37.49,146,435,1873,0.0001,15963,4.891050815582275
0.6586611800000004,0.05,63981,37.44,146,436,1874,0.0001,15970,3.2878270149230957
0.6452852300000004,0.05,64006,37.43,146,436,1875,0.0001,15976,5.151203155517578
0.6599967200000006,0.05,64032,37.44,146,436,1876,0.0001,15982,3.026461601257324
0.6480367800000004,0.05,64058,37.44,146,436,1877,0.0001,15989,3.0725672245025635
0.6249828400000005,0.05,64083,37.42,146,437,1878,0.0001,15995,5.570515155792236
0.6125091600000002,0.05,64108,37.41,146,437,1879,0.0001,16001,1.162156105041504
0.6114846400000004,0.05,64133,37.41,146,437,1880,0.0001,16008,1.059945821762085
0.6164650400000006,0.05,64158,37.41,146,437,1881,0.0001,16014,3.230099678039551
0.045068030000000744,0.05,64183,36.81,146,437,1882,0.0001,16020,3.0219950675964355
-0.8228459699999994,0.05,64212,36.25,146,438,1883,0.0001,16027,3.303079605102539
-0.7795363799999996,0.05,64241,36.29,146,438,1884,0.0001,16035,1.039355754852295
-0.8800012199999991,0.05,64267,36.22,146,438,1885,0.0001,16041,5.131135940551758
-1.1025120699999997,0.05,64300,36.1,146,438,1886,0.0001,16049,3.433685302734375
-1.1025094499999992,0.05,64325,36.1,146,439,1887,0.0001,16056,3.0760879516601562
-1.6116766099999995,0.05,64350,35.76,146,439,1888,0.0001,16062,1.2553460597991943
-1.6560386399999998,0.05,64376,35.72,146,439,1889,0.0001,16068,3.4139676094055176
-2.5193042700000006,0.05,64408,35.19,146,439,1890,0.0001,16076,3.0080342292785645
-2.879863859999999,0.05,64436,34.99,146,439,1891,0.0001,16083,3.328645706176758
-2.8795260099999997,0.05,64462,34.99,146,440,1892,0.0001,16090,0.9128131866455078
-2.87738691,0.05,64487,34.98,146,440,1893,0.0001,16096,0.5574305057525635
-2.8562910299999995,0.05,64520,35.0,146,440,1894,0.0001,16104,3.404207706451416
-2.8495182999999997,0.05,64548,35.02,146,440,1895,0.0001,16111,2.8101940155029297
-2.97993842,0.05,64575,34.44,146,440,1896,0.0001,16118,5.0315728187561035
-3.0078714899999994,0.05,64600,34.41,146,441,1897,0.0001,16124,0.8841162919998169
-3.0213258399999994,0.05,64625,34.4,146,441,1898,0.0001,16131,5.379945278167725
-2.5980713699999995,0.05,64710,34.4,146,441,1899,0.0001,16152,5.3369598388671875
-2.34246754,0.05,64773,34.55,146,442,1900,0.0001,16168,4.592733383178711
-2.34265137,0.05,64799,34.55,146,442,1901,0.0001,16174,2.716052770614624
-2.3438275999999996,0.05,64825,34.55,146,442,1902,0.0001,16181,2.802821159362793
-2.3142214099999996,0.05,64852,34.57,146,442,1903,0.0001,16187,5.502316951751709
-2.3103899599999993,0.05,64878,34.57,146,443,1904,0.0001,16194,1.005587100982666
-2.4801412299999996,0.05,64909,34.47,146,443,1905,0.0001,16202,0.900765061378479
-2.4006232499999998,0.05,64955,34.5,146,443,1906,0.0001,16213,2.8935604095458984
-2.4307933399999997,0.05,64981,34.46,146,443,1907,0.0001,16220,7.019073486328125
-2.34200564,0.05,65014,34.52,146,444,1908,0.0001,16228,1.3887100219726562
-1.93519794,0.05,65072,34.75,146,444,1909,0.0001,16242,1.2946349382400513
-1.7395700699999999,0.05,65111,34.86,146,444,1910,0.0001,16252,2.965031862258911
-1.65734895,0.05,65144,34.92,146,444,1911,0.0001,16260,4.84713888168335
-1.7332152099999993,0.05,65169,34.85,146,445,1912,0.0001,16267,0.8665915727615356
-1.7525214299999994,0.05,65195,34.83,146,445,1913,0.0001,16273,3.149184226989746
-2.858023409999999,0.05,65221,34.24,146,445,1914,0.0001,16280,3.1063661575317383
-2.6204458999999996,0.05,65260,33.78,146,445,1915,0.0001,16289,0.9588799476623535
-2.6440250599999997,0.05,65293,33.77,146,446,1916,0.0001,16298,3.2090163230895996
-2.6747642,0.05,65321,33.75,146,446,1917,0.0001,16305,3.1718485355377197
-2.594112569999999,0.05,65354,33.82,146,446,1918,0.0001,16313,7.8904876708984375
-2.8097769399999994,0.05,65439,34.27,146,447,1919,0.0001,16334,0.6412544846534729
-2.8071866599999993,0.05,65471,34.27,146,447,1920,0.0001,16342,3.067706823348999
-3.901230199999999,0.05,65502,33.73,146,447,1921,0.0001,16350,4.67151403427124
-3.9155194600000005,0.05,65527,33.71,146,447,1922,0.0001,16356,3.1927549839019775
-3.921769990000001,0.05,65552,33.7,146,448,1923,0.0001,16362,3.0143609046936035
-4.74942827,0.05,65582,33.15,146,448,1924,0.0001,16370,7.027993202209473
-4.65455982,0.05,65619,33.2,146,448,1925,0.0001,16379,1.2226197719573975
-4.897188400000001,0.05,65704,33.55,146,448,1926,0.0001,16400,5.229016304016113
-4.557853110000001,0.05,65752,33.76,146,449,1927,0.0001,16412,1.1359578371047974
-4.54445821,0.05,65837,34.04,146,449,1928,0.0001,16434,1.791374683380127
-4.2885494,0.05,65922,34.56,146,450,1929,0.0001,16455,3.040961980819702
-3.499083070000001,0.05,66007,35.11,146,450,1930,0.0001,16476,2.876326322555542
-3.498347020000001,0.05,66033,35.1,146,450,1931,0.0001,16483,5.029333114624023
-2.8597230200000006,0.05,66118,35.69,146,450,1932,0.0001,16504,2.741490364074707
-3.00729487,0.05,66144,35.59,146,451,1933,0.0001,16510,7.339536666870117
-2.7769452600000006,0.05,66185,35.15,146,451,1934,0.0001,16521,3.122101306915283
-2.852065,0.05,66211,35.08,146,451,1935,0.0001,16527,2.78847074508667
-2.8467451599999998,0.05,66240,35.09,146,451,1936,0.0001,16534,2.8322625160217285
-2.721178329999999,0.05,66281,34.65,146,452,1937,0.0001,16545,7.218230247497559
-2.2790432,0.05,66332,34.91,146,452,1938,0.0001,16557,0.7387744188308716
-2.3293006900000006,0.05,66359,34.87,146,452,1939,0.0001,16564,2.7783098220825195
-2.32426353,0.05,66384,34.87,146,452,1940,0.0001,16570,5.2320098876953125
-2.24824503,0.05,66416,34.93,146,452,1941,0.0001,16578,1.0573911666870117
-2.26939598,0.05,66442,34.91,146,453,1942,0.0001,16585,2.828451156616211
-3.0982477299999993,0.05,66469,34.48,146,453,1943,0.0001,16592,0.8249646425247192
-3.31244849,0.05,66494,34.35,146,453,1944,0.0001,16598,7.501736640930176
-3.3286794399999997,0.05,66519,34.33,146,453,1945,0.0001,16604,2.672177791595459
-3.4268933199999996,0.05,66544,34.25,146,453,1946,0.0001,16610,5.411130428314209
-3.43051394,0.05,66569,34.24,146,454,1947,0.0001,16617,0.7899646759033203
-3.21679067,0.05,66607,34.36,146,454,1948,0.0001,16626,2.8477256298065186
-3.56697024,0.05,66633,34.13,146,454,1949,0.0001,16633,2.8489739894866943
-3.25683007,0.05,66678,34.31,146,454,1950,0.0001,16644,0.6382879018783569
-3.192381330000001,0.05,66709,34.37,146,454,1951,0.0001,16652,0.8322871923446655
-3.22123441,0.05,66734,34.34,146,455,1952,0.0001,16658,2.949159860610962
-3.3322401100000003,0.05,66759,34.25,146,455,1953,0.0001,16664,4.872498035430908
-3.3193224199999998,0.05,66785,34.25,146,455,1954,0.0001,16671,0.6804670095443726
-2.91580979,0.05,66838,34.49,146,455,1955,0.0001,16684,3.1760377883911133
-2.2591855000000005,0.05,66923,35.09,146,456,1956,0.0001,16705,1.1217362880706787
-2.25869868,0.05,66948,35.08,146,456,1957,0.0001,16711,0.549116849899292
-2.28004329,0.05,66973,35.05,146,456,1958,0.0001,16718,1.053454875946045
-2.2790079000000003,0.05,66998,35.04,146,456,1959,0.0001,16724,4.779521465301514
-2.2780262500000004,0.05,67023,35.03,146,457,1960,0.0001,16730,1.2201838493347168
-1.4186271400000003,0.05,67108,35.48,146,457,1961,0.0001,16751,0.7701953649520874
-1.4484924900000002,0.05,67134,35.45,146,457,1962,0.0001,16758,0.7855895161628723
-1.44849511,0.05,67159,35.45,146,457,1963,0.0001,16764,0.9465356469154358
-1.30088672,0.05,67196,35.56,146,458,1964,0.0001,16773,3.285614252090454
-1.1263983100000001,0.05,67233,35.68,146,458,1965,0.0001,16783,3.1700432300567627
-1.12243415,0.05,67259,35.67,146,458,1966,0.0001,16789,1.0275777578353882
-1.1358802600000002,0.05,67287,35.66,146,458,1967,0.0001,16796,2.7384982109069824
-0.98671336,0.05,67323,35.75,146,459,1968,0.0001,16805,0.7789433002471924
-0.59178013,0.05,67376,35.97,146,459,1969,0.0001,16818,0.924778163433075
-0.55467744,0.05,67416,35.98,146,459,1970,0.0001,16828,5.223978042602539
-0.5643201200000001,0.05,67441,35.97,146,459,1971,0.0001,16835,0.571159839630127
-0.4994986100000005,0.05,67472,36.03,146,460,1972,0.0001,16842,3.445125102996826
-0.7599259400000001,0.05,67503,35.49,146,460,1973,0.0001,16850,3.0059762001037598
-0.7597162100000004,0.05,67530,35.49,146,460,1974,0.0001,16857,7.1885576248168945
-0.9129397300000001,0.05,67615,36.09,146,460,1975,0.0001,16878,2.8775079250335693
-0.5177691400000003,0.05,67700,36.68,146,461,1976,0.0001,16899,0.675489068031311
-0.5052017500000003,0.05,67726,36.68,146,461,1977,0.0001,16906,1.1613017320632935
-0.4921194800000002,0.05,67753,36.7,146,461,1978,0.0001,16913,0.6104166507720947
-0.47563433000000005,0.05,67781,36.73,146,462,1979,0.0001,16920,1.3546473979949951
-0.4379536,0.05,67810,36.77,146,462,1980,0.0001,16927,0.7805912494659424
-0.43774656999999983,0.05,67835,36.77,146,462,1981,0.0001,16933,3.1290364265441895
-0.4201909299999997,0.05,67862,36.79,146,462,1982,0.0001,16940,0.6217917203903198
-0.2699359699999998,0.05,67900,36.88,146,462,1983,0.0001,16949,4.667542934417725
0.17977621999999976,0.05,67957,37.16,146,463,1984,0.0001,16964,9.046791076660156
0.19964467999999982,0.05,67984,37.17,146,463,1985,0.0001,16970,0.853611946105957
0.1922995299999998,0.05,68016,37.16,146,463,1986,0.0001,16978,4.540249347686768
0.24775766000000007,0.05,68046,37.21,146,463,1987,0.0001,16986,3.9055051803588867
